　,9,9,1287,記号,空白,*,*,*,*,　,　,　
、,10,10,-2435,記号,読点,*,*,*,*,、,、,、
。,8,8,215,記号,句点,*,*,*,*,。,。,。
，,10,10,678,記号,読点,*,*,*,*,，,，,，
．,8,8,-202,記号,句点,*,*,*,*,．,．,．
・,5,5,-807,記号,一般,*,*,*,*,・,・,・
：,5,5,1851,記号,一般,*,*,*,*,：,：,：
；,5,5,1819,記号,一般,*,*,*,*,；,；,；
？,5,5,1977,記号,一般,*,*,*,*,？,？,？
！,5,5,1817,記号,一般,*,*,*,*,！,！,！
゛,5,5,4977,記号,一般,*,*,*,*,゛,゛,゛
゜,5,5,4977,記号,一般,*,*,*,*,゜,゜,゜
´,5,5,1819,記号,一般,*,*,*,*,´,´,´
｀,5,5,1819,記号,一般,*,*,*,*,｀,｀,｀
¨,5,5,1819,記号,一般,*,*,*,*,¨,¨,¨
＾,5,5,1819,記号,一般,*,*,*,*,＾,＾,＾
￣,5,5,1819,記号,一般,*,*,*,*,￣,￣,￣
＿,5,5,1819,記号,一般,*,*,*,*,＿,＿,＿
ヽ,5,5,2113,記号,一般,*,*,*,*,ヽ,ヽ,ヽ
ヾ,5,5,2113,記号,一般,*,*,*,*,ヾ,ヾ,ヾ
ゝ,5,5,4977,記号,一般,*,*,*,*,ゝ,ゝ,ゝ
ゞ,5,5,5002,記号,一般,*,*,*,*,ゞ,ゞ,ゞ
〃,5,5,1818,記号,一般,*,*,*,*,〃,〃,〃
仝,5,5,3912,記号,一般,*,*,*,*,仝,仝,仝
々,5,5,2497,記号,一般,*,*,*,*,々,々,々
々々,5,5,7151,記号,一般,*,*,*,*,々々,々々,々々
〆,5,5,1819,記号,一般,*,*,*,*,〆,〆,〆
〇,5,5,1521,記号,一般,*,*,*,*,〇,〇,〇
―,5,5,3970,記号,一般,*,*,*,*,―,―,―
――,5,5,525,記号,一般,*,*,*,*,――,――,――
‐,5,5,1819,記号,一般,*,*,*,*,‐,‐,‐
／,5,5,1812,記号,一般,*,*,*,*,／,／,／
＼,5,5,1819,記号,一般,*,*,*,*,＼,＼,＼
〜,5,5,-466,記号,一般,*,*,*,*,〜,〜,〜
〜,5,5,4485,記号,一般,*,*,*,*,〜,カラ,カラ
‖,5,5,1819,記号,一般,*,*,*,*,‖,‖,‖
｜,5,5,1819,記号,一般,*,*,*,*,｜,｜,｜
…,5,5,-2279,記号,一般,*,*,*,*,…,…,…
‥,5,5,1819,記号,一般,*,*,*,*,‥,‥,‥
‘,6,6,1300,記号,括弧開,*,*,*,*,‘,‘,‘
’,7,7,1313,記号,括弧閉,*,*,*,*,’,’,’
“,6,6,1293,記号,括弧開,*,*,*,*,“,“,“
”,7,7,1306,記号,括弧閉,*,*,*,*,”,”,”
（,6,6,2008,記号,括弧開,*,*,*,*,（,（,（
）,7,7,2055,記号,括弧閉,*,*,*,*,）,）,）
〔,6,6,1300,記号,括弧開,*,*,*,*,〔,〔,〔
〕,7,7,1313,記号,括弧閉,*,*,*,*,〕,〕,〕
［,6,6,1282,記号,括弧開,*,*,*,*,［,［,［
］,7,7,1296,記号,括弧閉,*,*,*,*,］,］,］
｛,6,6,1300,記号,括弧開,*,*,*,*,｛,｛,｛
｝,7,7,1313,記号,括弧閉,*,*,*,*,｝,｝,｝
〈,6,6,1300,記号,括弧開,*,*,*,*,〈,〈,〈
〉,7,7,1313,記号,括弧閉,*,*,*,*,〉,〉,〉
《,6,6,1298,記号,括弧開,*,*,*,*,《,《,《
》,7,7,1312,記号,括弧閉,*,*,*,*,》,》,》
「,6,6,1146,記号,括弧開,*,*,*,*,「,「,「
」,7,7,1161,記号,括弧閉,*,*,*,*,」,」,」
『,6,6,1296,記号,括弧開,*,*,*,*,『,『,『
』,7,7,1309,記号,括弧閉,*,*,*,*,』,』,』
【,6,6,1275,記号,括弧開,*,*,*,*,【,【,【
】,7,7,1294,記号,括弧閉,*,*,*,*,】,】,】
＋,5,5,743,記号,一般,*,*,*,*,＋,タス,タス
＋,5,5,2759,記号,一般,*,*,*,*,＋,プラス,プラス
−−,5,5,611,記号,一般,*,*,*,*,−−,−−,−−
−,5,5,3978,記号,一般,*,*,*,*,−,ヒク,ヒク
±,5,5,3978,記号,一般,*,*,*,*,±,±,±
×,5,5,1811,記号,一般,*,*,*,*,×,カケル,カケル
÷,5,5,4652,記号,一般,*,*,*,*,÷,ワル,ワル
＝,5,5,-1694,記号,一般,*,*,*,*,＝,＝,＝
＝,5,5,5296,記号,一般,*,*,*,*,＝,イコール,イコール
≠,5,5,3978,記号,一般,*,*,*,*,≠,≠,≠
＜,6,6,1292,記号,括弧開,*,*,*,*,＜,＜,＜
＞,7,7,1307,記号,括弧閉,*,*,*,*,＞,＞,＞
≦,5,5,3978,記号,一般,*,*,*,*,≦,≦,≦
≧,5,5,3978,記号,一般,*,*,*,*,≧,≧,≧
∞,5,5,3978,記号,一般,*,*,*,*,∞,∞,∞
∴,5,5,3978,記号,一般,*,*,*,*,∴,∴,∴
♂,5,5,3978,記号,一般,*,*,*,*,♂,♂,♂
♀,5,5,3978,記号,一般,*,*,*,*,♀,♀,♀
°,5,5,3978,記号,一般,*,*,*,*,°,°,°
′,5,5,1828,記号,一般,*,*,*,*,′,′,′
″,5,5,3978,記号,一般,*,*,*,*,″,″,″
℃,5,5,3978,記号,一般,*,*,*,*,℃,℃,℃
￥,5,5,1905,記号,一般,*,*,*,*,￥,エン,エン
＄,5,5,1866,記号,一般,*,*,*,*,＄,ドル,ドル
¢,5,5,3978,記号,一般,*,*,*,*,¢,¢,¢
£,5,5,1818,記号,一般,*,*,*,*,£,ポンド,ポンド
％,5,5,3978,記号,一般,*,*,*,*,％,％,％
＃,5,5,1866,記号,一般,*,*,*,*,＃,シャープ,シャープ
＆,5,5,-227,記号,一般,*,*,*,*,＆,アンド,アンド
＆,5,5,3177,記号,一般,*,*,*,*,＆,ト,ト
＊,5,5,1811,記号,一般,*,*,*,*,＊,＊,＊
＠,5,5,-3679,記号,一般,*,*,*,*,＠,アット,アット
☆,5,5,1816,記号,一般,*,*,*,*,☆,☆,☆
★,5,5,1817,記号,一般,*,*,*,*,★,★,★
○,5,5,1644,記号,一般,*,*,*,*,○,○,○
●,5,5,1818,記号,一般,*,*,*,*,●,●,●
◎,5,5,1818,記号,一般,*,*,*,*,◎,◎,◎
◇,5,5,1806,記号,一般,*,*,*,*,◇,◇,◇
◆,5,5,1816,記号,一般,*,*,*,*,◆,◆,◆
□,5,5,1818,記号,一般,*,*,*,*,□,□,□
■,5,5,1818,記号,一般,*,*,*,*,■,■,■
△,5,5,1819,記号,一般,*,*,*,*,△,△,△
▲,5,5,1819,記号,一般,*,*,*,*,▲,▲,▲
▽,5,5,1802,記号,一般,*,*,*,*,▽,▽,▽
▼,5,5,1756,記号,一般,*,*,*,*,▼,▼,▼
※,5,5,1818,記号,一般,*,*,*,*,※,※,※
〒,5,5,1818,記号,一般,*,*,*,*,〒,ユウビンバンゴウ,ユービンバンゴー
→,5,5,1818,記号,一般,*,*,*,*,→,→,→
←,5,5,1819,記号,一般,*,*,*,*,←,←,←
↑,5,5,1819,記号,一般,*,*,*,*,↑,↑,↑
↓,5,5,1819,記号,一般,*,*,*,*,↓,↓,↓
∈,5,5,1843,記号,一般,*,*,*,*,∈,∈,∈
∋,5,5,1843,記号,一般,*,*,*,*,∋,∋,∋
⊆,5,5,1843,記号,一般,*,*,*,*,⊆,⊆,⊆
⊇,5,5,1843,記号,一般,*,*,*,*,⊇,⊇,⊇
⊂,5,5,1843,記号,一般,*,*,*,*,⊂,⊂,⊂
⊃,5,5,1843,記号,一般,*,*,*,*,⊃,⊃,⊃
∪,5,5,1843,記号,一般,*,*,*,*,∪,∪,∪
∩,5,5,1843,記号,一般,*,*,*,*,∩,∩,∩
∧,5,5,1843,記号,一般,*,*,*,*,∧,∧,∧
∨,5,5,1843,記号,一般,*,*,*,*,∨,∨,∨
¬,5,5,1843,記号,一般,*,*,*,*,¬,¬,¬
⇒,5,5,1843,記号,一般,*,*,*,*,⇒,⇒,⇒
⇔,5,5,1843,記号,一般,*,*,*,*,⇔,⇔,⇔
∀,5,5,1843,記号,一般,*,*,*,*,∀,∀,∀
∃,5,5,1843,記号,一般,*,*,*,*,∃,∃,∃
∠,5,5,1843,記号,一般,*,*,*,*,∠,∠,∠
⊥,5,5,1843,記号,一般,*,*,*,*,⊥,⊥,⊥
⌒,5,5,1843,記号,一般,*,*,*,*,⌒,⌒,⌒
∂,5,5,1843,記号,一般,*,*,*,*,∂,∂,∂
∇,5,5,1843,記号,一般,*,*,*,*,∇,∇,∇
≡,5,5,1843,記号,一般,*,*,*,*,≡,≡,≡
≒,5,5,1843,記号,一般,*,*,*,*,≒,≒,≒
≪,5,5,1843,記号,一般,*,*,*,*,≪,≪,≪
≫,5,5,1843,記号,一般,*,*,*,*,≫,≫,≫
√,5,5,1843,記号,一般,*,*,*,*,√,√,√
∽,5,5,1843,記号,一般,*,*,*,*,∽,∽,∽
∝,5,5,1843,記号,一般,*,*,*,*,∝,∝,∝
∵,5,5,1843,記号,一般,*,*,*,*,∵,∵,∵
∫,5,5,1843,記号,一般,*,*,*,*,∫,∫,∫
∬,5,5,1843,記号,一般,*,*,*,*,∬,∬,∬
Å,5,5,1843,記号,一般,*,*,*,*,Å,Å,Å
‰,5,5,1843,記号,一般,*,*,*,*,‰,‰,‰
♯,5,5,1843,記号,一般,*,*,*,*,♯,♯,♯
♭,5,5,1843,記号,一般,*,*,*,*,♭,♭,♭
♪,5,5,1843,記号,一般,*,*,*,*,♪,♪,♪
†,5,5,1843,記号,一般,*,*,*,*,†,†,†
‡,5,5,1843,記号,一般,*,*,*,*,‡,‡,‡
¶,5,5,1843,記号,一般,*,*,*,*,¶,¶,¶
Ａ,4,4,2634,記号,アルファベット,ラテン,*,*,*,Ａ,エイ,エイ
Ｂ,4,4,4422,記号,アルファベット,ラテン,*,*,*,Ｂ,ビー,ビー
Ｃ,4,4,6234,記号,アルファベット,ラテン,*,*,*,Ｃ,シー,シー
Ｄ,4,4,5714,記号,アルファベット,ラテン,*,*,*,Ｄ,ディー,ディー
Ｅ,4,4,5064,記号,アルファベット,ラテン,*,*,*,Ｅ,イー,イー
Ｆ,4,4,6755,記号,アルファベット,ラテン,*,*,*,Ｆ,エフ,エフ
Ｇ,4,4,6803,記号,アルファベット,ラテン,*,*,*,Ｇ,ジー,ジー
Ｈ,4,4,-209,記号,アルファベット,ラテン,*,*,*,Ｈ,エイチ,エイチ
Ｈ,4,4,5144,記号,アルファベット,ラテン,*,*,*,Ｈ,エッチ,エッチ
Ｉ,4,4,6396,記号,アルファベット,ラテン,*,*,*,Ｉ,アイ,アイ
Ｊ,4,4,6274,記号,アルファベット,ラテン,*,*,*,Ｊ,ジェイ,ジェイ
Ｋ,4,4,7093,記号,アルファベット,ラテン,*,*,*,Ｋ,ケイ,ケイ
Ｌ,4,4,7541,記号,アルファベット,ラテン,*,*,*,Ｌ,エル,エル
Ｍ,4,4,5983,記号,アルファベット,ラテン,*,*,*,Ｍ,エム,エム
Ｎ,4,4,6484,記号,アルファベット,ラテン,*,*,*,Ｎ,エヌ,エヌ
Ｏ,4,4,9201,記号,アルファベット,ラテン,*,*,*,Ｏ,オー,オー
Ｐ,4,4,8289,記号,アルファベット,ラテン,*,*,*,Ｐ,ピー,ピー
Ｑ,4,4,5199,記号,アルファベット,ラテン,*,*,*,Ｑ,キュー,キュー
Ｒ,4,4,7587,記号,アルファベット,ラテン,*,*,*,Ｒ,アール,アール
Ｓ,4,4,7398,記号,アルファベット,ラテン,*,*,*,Ｓ,エス,エス
Ｔ,4,4,5094,記号,アルファベット,ラテン,*,*,*,Ｔ,ティー,ティー
Ｕ,4,4,6129,記号,アルファベット,ラテン,*,*,*,Ｕ,ユー,ユー
Ｖ,4,4,7258,記号,アルファベット,ラテン,*,*,*,Ｖ,ブイ,ブイ
Ｗ,4,4,5841,記号,アルファベット,ラテン,*,*,*,Ｗ,ダブリュー,ダブリュー
Ｘ,4,4,1647,記号,アルファベット,ラテン,*,*,*,Ｘ,エックス,エックス
Ｙ,4,4,5376,記号,アルファベット,ラテン,*,*,*,Ｙ,ワイ,ワイ
Ｚ,4,4,4770,記号,アルファベット,ラテン,*,*,*,Ｚ,ズィー,ズィー
Ｚ,4,4,6134,記号,アルファベット,ラテン,*,*,*,Ｚ,ゼット,ゼット
ａ,4,4,4325,記号,アルファベット,ラテン,*,*,*,ａ,エイ,エイ
ｂ,4,4,5377,記号,アルファベット,ラテン,*,*,*,ｂ,ビー,ビー
ｃ,4,4,5537,記号,アルファベット,ラテン,*,*,*,ｃ,シー,シー
ｄ,4,4,5460,記号,アルファベット,ラテン,*,*,*,ｄ,ディー,ディー
ｅ,4,4,5395,記号,アルファベット,ラテン,*,*,*,ｅ,イー,イー
ｆ,4,4,5847,記号,アルファベット,ラテン,*,*,*,ｆ,エフ,エフ
ｇ,4,4,5654,記号,アルファベット,ラテン,*,*,*,ｇ,ジー,ジー
ｈ,4,4,5810,記号,アルファベット,ラテン,*,*,*,ｈ,エッチ,エッチ
ｈ,4,4,4471,記号,アルファベット,ラテン,*,*,*,ｈ,エイチ,エイチ
ｉ,4,4,5999,記号,アルファベット,ラテン,*,*,*,ｉ,アイ,アイ
ｊ,4,4,5554,記号,アルファベット,ラテン,*,*,*,ｊ,ジェイ,ジェイ
ｋ,4,4,6408,記号,アルファベット,ラテン,*,*,*,ｋ,ケイ,ケイ
ｌ,4,4,5731,記号,アルファベット,ラテン,*,*,*,ｌ,エル,エル
ｍ,4,4,5528,記号,アルファベット,ラテン,*,*,*,ｍ,エム,エム
ｎ,4,4,5871,記号,アルファベット,ラテン,*,*,*,ｎ,エヌ,エヌ
ｏ,4,4,5973,記号,アルファベット,ラテン,*,*,*,ｏ,オー,オー
ｐ,4,4,6041,記号,アルファベット,ラテン,*,*,*,ｐ,ピー,ピー
ｑ,4,4,5405,記号,アルファベット,ラテン,*,*,*,ｑ,キュー,キュー
ｒ,4,4,6087,記号,アルファベット,ラテン,*,*,*,ｒ,アール,アール
ｓ,4,4,4697,記号,アルファベット,ラテン,*,*,*,ｓ,エス,エス
ｔ,4,4,5466,記号,アルファベット,ラテン,*,*,*,ｔ,ティー,ティー
ｕ,4,4,5536,記号,アルファベット,ラテン,*,*,*,ｕ,ユー,ユー
ｖ,4,4,5684,記号,アルファベット,ラテン,*,*,*,ｖ,ブイ,ブイ
ｗ,4,4,5497,記号,アルファベット,ラテン,*,*,*,ｗ,ダブリュー,ダブリュー
ｘ,4,4,5156,記号,アルファベット,ラテン,*,*,*,ｘ,エックス,エックス
ｙ,4,4,5566,記号,アルファベット,ラテン,*,*,*,ｙ,ワイ,ワイ
ｚ,4,4,5265,記号,アルファベット,ラテン,*,*,*,ｚ,ズィー,ズィー
ｚ,4,4,5605,記号,アルファベット,ラテン,*,*,*,ｚ,ゼット,ゼット
Α,4,4,968,記号,アルファベット,ギリシャ,*,*,*,Α,アルファ,アルファ
Β,4,4,945,記号,アルファベット,ギリシャ,*,*,*,Β,ベータ,ベータ
Γ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Γ,ガンマ,ガンマ
Δ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Δ,デルタ,デルタ
Ε,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Ε,イプシロン,イプシロン
Ζ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Ζ,ゼータ,ゼータ
Η,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Η,イータ,イータ
Θ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Θ,シータ,シータ
Ι,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Ι,イオタ,イオタ
Κ,4,4,941,記号,アルファベット,ギリシャ,*,*,*,Κ,カッパ,カッパ
Λ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Λ,ラムダ,ラムダ
Μ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Μ,ミュー,ミュー
Ν,4,4,656,記号,アルファベット,ギリシャ,*,*,*,Ν,ニュー,ニュー
Ξ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Ξ,クシー,クシー
Ο,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Ο,オミクロン,オミクロン
Π,4,4,969,記号,アルファベット,ギリシャ,*,*,*,Π,パイ,パイ
Ρ,4,4,1272,記号,アルファベット,ギリシャ,*,*,*,Ρ,ロー,ロー
Σ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Σ,シグマ,シグマ
Τ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Τ,タウ,タウ
Υ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Υ,ウプシロン,ウプシロン
Φ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Φ,ファイ,ファイ
Χ,4,4,1730,記号,アルファベット,ギリシャ,*,*,*,Χ,カイ,カイ
Ψ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Ψ,プサイ,プサイ
Ω,4,4,949,記号,アルファベット,ギリシャ,*,*,*,Ω,オメガ,オメガ
α,4,4,968,記号,アルファベット,ギリシャ,*,*,*,α,アルファ,アルファ
β,4,4,945,記号,アルファベット,ギリシャ,*,*,*,β,ベータ,ベータ
γ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,γ,ガンマ,ガンマ
δ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,δ,デルタ,デルタ
ε,4,4,949,記号,アルファベット,ギリシャ,*,*,*,ε,イプシロン,イプシロン
ζ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,ζ,ゼータ,ゼータ
η,4,4,949,記号,アルファベット,ギリシャ,*,*,*,η,イータ,イータ
θ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,θ,シータ,シータ
ι,4,4,949,記号,アルファベット,ギリシャ,*,*,*,ι,イオタ,イオタ
κ,4,4,941,記号,アルファベット,ギリシャ,*,*,*,κ,カッパ,カッパ
λ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,λ,ラムダ,ラムダ
μ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,μ,ミュー,ミュー
ν,4,4,654,記号,アルファベット,ギリシャ,*,*,*,ν,ニュー,ニュー
ξ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,ξ,クシー,クシー
ο,4,4,949,記号,アルファベット,ギリシャ,*,*,*,ο,オミクロン,オミクロン
π,4,4,969,記号,アルファベット,ギリシャ,*,*,*,π,パイ,パイ
ρ,4,4,1272,記号,アルファベット,ギリシャ,*,*,*,ρ,ロー,ロー
σ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,σ,シグマ,シグマ
τ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,τ,タウ,タウ
υ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,υ,ウプシロン,ウプシロン
φ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,φ,ファイ,ファイ
χ,4,4,1730,記号,アルファベット,ギリシャ,*,*,*,χ,カイ,カイ
ψ,4,4,949,記号,アルファベット,ギリシャ,*,*,*,ψ,プサイ,プサイ
ω,4,4,949,記号,アルファベット,ギリシャ,*,*,*,ω,オメガ,オメガ
А,4,4,949,記号,アルファベット,キリル,*,*,*,А,А,А
Б,4,4,949,記号,アルファベット,キリル,*,*,*,Б,Б,Б
В,4,4,949,記号,アルファベット,キリル,*,*,*,В,В,В
Г,4,4,949,記号,アルファベット,キリル,*,*,*,Г,Г,Г
Д,4,4,949,記号,アルファベット,キリル,*,*,*,Д,Д,Д
Е,4,4,949,記号,アルファベット,キリル,*,*,*,Е,Е,Е
Ё,4,4,949,記号,アルファベット,キリル,*,*,*,Ё,Ё,Ё
Ж,4,4,949,記号,アルファベット,キリル,*,*,*,Ж,Ж,Ж
З,4,4,949,記号,アルファベット,キリル,*,*,*,З,З,З
И,4,4,949,記号,アルファベット,キリル,*,*,*,И,И,И
Й,4,4,949,記号,アルファベット,キリル,*,*,*,Й,Й,Й
К,4,4,949,記号,アルファベット,キリル,*,*,*,К,К,К
Л,4,4,949,記号,アルファベット,キリル,*,*,*,Л,Л,Л
М,4,4,949,記号,アルファベット,キリル,*,*,*,М,М,М
Н,4,4,949,記号,アルファベット,キリル,*,*,*,Н,Н,Н
О,4,4,949,記号,アルファベット,キリル,*,*,*,О,О,О
П,4,4,949,記号,アルファベット,キリル,*,*,*,П,П,П
Р,4,4,949,記号,アルファベット,キリル,*,*,*,Р,Р,Р
С,4,4,949,記号,アルファベット,キリル,*,*,*,С,С,С
Т,4,4,949,記号,アルファベット,キリル,*,*,*,Т,Т,Т
У,4,4,949,記号,アルファベット,キリル,*,*,*,У,У,У
Ф,4,4,949,記号,アルファベット,キリル,*,*,*,Ф,Ф,Ф
Х,4,4,949,記号,アルファベット,キリル,*,*,*,Х,Х,Х
Ц,4,4,949,記号,アルファベット,キリル,*,*,*,Ц,Ц,Ц
Ч,4,4,949,記号,アルファベット,キリル,*,*,*,Ч,Ч,Ч
Ш,4,4,949,記号,アルファベット,キリル,*,*,*,Ш,Ш,Ш
Щ,4,4,949,記号,アルファベット,キリル,*,*,*,Щ,Щ,Щ
Ъ,4,4,949,記号,アルファベット,キリル,*,*,*,Ъ,Ъ,Ъ
Ы,4,4,949,記号,アルファベット,キリル,*,*,*,Ы,Ы,Ы
Ь,4,4,949,記号,アルファベット,キリル,*,*,*,Ь,Ь,Ь
Э,4,4,949,記号,アルファベット,キリル,*,*,*,Э,Э,Э
Ю,4,4,949,記号,アルファベット,キリル,*,*,*,Ю,Ю,Ю
Я,4,4,949,記号,アルファベット,キリル,*,*,*,Я,Я,Я
а,4,4,949,記号,アルファベット,キリル,*,*,*,а,а,а
б,4,4,949,記号,アルファベット,キリル,*,*,*,б,б,б
в,4,4,949,記号,アルファベット,キリル,*,*,*,в,в,в
г,4,4,949,記号,アルファベット,キリル,*,*,*,г,г,г
д,4,4,949,記号,アルファベット,キリル,*,*,*,д,д,д
е,4,4,949,記号,アルファベット,キリル,*,*,*,е,е,е
ё,4,4,949,記号,アルファベット,キリル,*,*,*,ё,ё,ё
ж,4,4,949,記号,アルファベット,キリル,*,*,*,ж,ж,ж
з,4,4,949,記号,アルファベット,キリル,*,*,*,з,з,з
и,4,4,949,記号,アルファベット,キリル,*,*,*,и,и,и
й,4,4,949,記号,アルファベット,キリル,*,*,*,й,й,й
к,4,4,949,記号,アルファベット,キリル,*,*,*,к,к,к
л,4,4,949,記号,アルファベット,キリル,*,*,*,л,л,л
м,4,4,949,記号,アルファベット,キリル,*,*,*,м,м,м
н,4,4,949,記号,アルファベット,キリル,*,*,*,н,н,н
о,4,4,949,記号,アルファベット,キリル,*,*,*,о,о,о
п,4,4,949,記号,アルファベット,キリル,*,*,*,п,п,п
р,4,4,949,記号,アルファベット,キリル,*,*,*,р,р,р
с,4,4,949,記号,アルファベット,キリル,*,*,*,с,с,с
т,4,4,949,記号,アルファベット,キリル,*,*,*,т,т,т
у,4,4,949,記号,アルファベット,キリル,*,*,*,у,у,у
ф,4,4,949,記号,アルファベット,キリル,*,*,*,ф,ф,ф
х,4,4,949,記号,アルファベット,キリル,*,*,*,х,х,х
ц,4,4,949,記号,アルファベット,キリル,*,*,*,ц,ц,ц
ч,4,4,949,記号,アルファベット,キリル,*,*,*,ч,ч,ч
ш,4,4,949,記号,アルファベット,キリル,*,*,*,ш,ш,ш
щ,4,4,949,記号,アルファベット,キリル,*,*,*,щ,щ,щ
ъ,4,4,949,記号,アルファベット,キリル,*,*,*,ъ,ъ,ъ
ы,4,4,949,記号,アルファベット,キリル,*,*,*,ы,ы,ы
ь,4,4,949,記号,アルファベット,キリル,*,*,*,ь,ь,ь
э,4,4,949,記号,アルファベット,キリル,*,*,*,э,э,э
ю,4,4,949,記号,アルファベット,キリル,*,*,*,ю,ю,ю
я,4,4,949,記号,アルファベット,キリル,*,*,*,я,я,я
─,5,5,-3876,記号,一般,*,*,*,*,─,─,─
──,5,5,-3876,記号,一般,*,*,*,*,──,──,──
